

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 10_ngccphat-6delays-tdoa-pretrained_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
Running in finetuning mode. Initializing the model to the weights - models_audio/9_ngccphat-6delays-tdoa_dev_split0_multiaccdoa_mic_gcc_model_final.h5
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/10_ngccphat-6delays-tdoa-pretrained_dev_split0_multiaccdoa_mic_gcc_20240503085735_val
epoch: 0, time: 47.28/177.32, train_loss: 0.1106, val_loss: 0.0376, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/nan/nan/nan/nan)
epoch: 113, time: 43.29/198.14, train_loss: 0.0265, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 114, time: 43.36/198.14, train_loss: 0.0264, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 115, time: 43.35/198.14, train_loss: 0.0262, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 116, time: 43.30/198.14, train_loss: 0.0269, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 117, time: 43.30/198.14, train_loss: 0.0262, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 118, time: 43.39/198.14, train_loss: 0.0262, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 119, time: 43.36/198.14, train_loss: 0.0259, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 120, time: 43.29/198.14, train_loss: 0.0255, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 121, time: 43.28/198.14, train_loss: 0.0254, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 122, time: 43.37/198.14, train_loss: 0.0248, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 123, time: 43.31/198.14, train_loss: 0.0250, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 124, time: 43.44/198.14, train_loss: 0.0239, val_loss: 0.0313, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/29.33/0.75/0.41/0.47, best_val_epoch: 100 (0.05/29.33/0.75/0.41/0.47)
epoch: 125, time: 43.37/201.30, train_loss: 0.0245, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 126, time: 43.32/201.30, train_loss: 0.0231, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 127, time: 43.42/201.30, train_loss: 0.0262, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 128, time: 43.26/201.30, train_loss: 0.0295, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 129, time: 43.29/201.30, train_loss: 0.0277, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 130, time: 43.22/201.30, train_loss: 0.0270, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 131, time: 43.30/201.30, train_loss: 0.0236, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 132, time: 43.22/201.30, train_loss: 0.0240, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 133, time: 43.28/201.30, train_loss: 0.0232, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 134, time: 43.22/201.30, train_loss: 0.0233, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 135, time: 43.26/201.30, train_loss: 0.0218, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 136, time: 43.25/201.30, train_loss: 0.0216, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 137, time: 43.30/201.30, train_loss: 0.0214, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 138, time: 43.26/201.30, train_loss: 0.0207, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 139, time: 43.25/201.30, train_loss: 0.0208, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 140, time: 43.21/201.30, train_loss: 0.0207, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 141, time: 43.20/201.30, train_loss: 0.0211, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 142, time: 43.31/201.30, train_loss: 0.0211, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 143, time: 43.21/201.30, train_loss: 0.0241, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 144, time: 43.18/201.30, train_loss: 0.0278, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 145, time: 43.20/201.30, train_loss: 0.0272, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 146, time: 43.18/201.30, train_loss: 0.0251, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 147, time: 43.23/201.30, train_loss: 0.0238, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 148, time: 43.21/201.30, train_loss: 0.0218, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 149, time: 43.31/201.30, train_loss: 0.0207, val_loss: 0.0575, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/27.13/0.72/0.39/0.43, best_val_epoch: 125 (0.07/27.13/0.72/0.39/0.43)
epoch: 150, time: 43.22/200.70, train_loss: 0.0200, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 151, time: 43.18/200.70, train_loss: 0.0196, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 152, time: 43.18/200.70, train_loss: 0.0202, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 153, time: 43.64/200.70, train_loss: 0.0191, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 154, time: 43.22/200.70, train_loss: 0.0194, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 155, time: 43.20/200.70, train_loss: 0.0191, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 156, time: 43.27/200.70, train_loss: 0.0194, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 157, time: 43.17/200.70, train_loss: 0.0189, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 158, time: 43.17/200.70, train_loss: 0.0186, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 159, time: 43.18/200.70, train_loss: 0.0191, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 160, time: 43.17/200.70, train_loss: 0.0182, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 161, time: 43.15/200.70, train_loss: 0.0183, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 162, time: 43.30/200.70, train_loss: 0.0183, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 163, time: 43.20/200.70, train_loss: 0.0212, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 164, time: 43.33/200.70, train_loss: 0.0232, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 165, time: 43.36/200.70, train_loss: 0.0202, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 166, time: 43.33/200.70, train_loss: 0.0186, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 167, time: 43.23/200.70, train_loss: 0.0179, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 168, time: 43.29/200.70, train_loss: 0.0189, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 169, time: 43.29/200.70, train_loss: 0.0187, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 170, time: 43.21/200.70, train_loss: 0.0180, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 171, time: 43.24/200.70, train_loss: 0.0171, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 172, time: 43.22/200.70, train_loss: 0.0170, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 173, time: 43.23/200.70, train_loss: 0.0175, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 174, time: 43.18/200.70, train_loss: 0.0177, val_loss: 0.0256, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/29.08/0.64/0.39/0.44, best_val_epoch: 150 (0.09/29.08/0.64/0.39/0.44)
epoch: 175, time: 43.34/202.07, train_loss: 0.0175, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 176, time: 43.27/202.07, train_loss: 0.0168, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 177, time: 43.17/202.07, train_loss: 0.0162, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 178, time: 43.26/202.07, train_loss: 0.0163, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 179, time: 43.21/202.07, train_loss: 0.0163, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 180, time: 43.22/202.07, train_loss: 0.0164, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 181, time: 43.29/202.07, train_loss: 0.0162, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 182, time: 43.22/202.07, train_loss: 0.0171, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 183, time: 43.25/202.07, train_loss: 0.0168, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 184, time: 43.35/202.07, train_loss: 0.0165, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 185, time: 43.29/202.07, train_loss: 0.0183, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 186, time: 43.21/202.07, train_loss: 0.0187, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 187, time: 43.22/202.07, train_loss: 0.0187, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 188, time: 43.27/202.07, train_loss: 0.0187, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 189, time: 43.25/202.07, train_loss: 0.0171, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 190, time: 43.24/202.07, train_loss: 0.0170, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 191, time: 43.25/202.07, train_loss: 0.0167, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 192, time: 43.24/202.07, train_loss: 0.0167, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 193, time: 43.31/202.07, train_loss: 0.0170, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 194, time: 43.22/202.07, train_loss: 0.0156, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 195, time: 43.18/202.07, train_loss: 0.0158, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 196, time: 43.24/202.07, train_loss: 0.0154, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 197, time: 43.19/202.07, train_loss: 0.0147, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 198, time: 43.19/202.07, train_loss: 0.0147, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 199, time: 43.34/202.07, train_loss: 0.0149, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.41/0.71/0.38/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 200, time: 43.32/202.10, train_loss: 0.0151, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 201, time: 43.34/202.10, train_loss: 0.0144, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 202, time: 43.29/202.10, train_loss: 0.0141, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 203, time: 43.23/202.10, train_loss: 0.0148, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 204, time: 43.19/202.10, train_loss: 0.0168, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 205, time: 43.25/202.10, train_loss: 0.0237, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 206, time: 43.24/202.10, train_loss: 0.0182, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 207, time: 43.30/202.10, train_loss: 0.0178, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 208, time: 43.21/202.10, train_loss: 0.0166, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 209, time: 43.19/202.10, train_loss: 0.0163, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 210, time: 43.20/202.10, train_loss: 0.0163, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 211, time: 43.26/202.10, train_loss: 0.0136, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 212, time: 43.24/202.10, train_loss: 0.0143, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 213, time: 43.20/202.10, train_loss: 0.0136, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 214, time: 43.20/202.10, train_loss: 0.0134, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 215, time: 43.23/202.10, train_loss: 0.0136, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 216, time: 43.26/202.10, train_loss: 0.0129, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 217, time: 43.24/202.10, train_loss: 0.0128, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 218, time: 43.26/202.10, train_loss: 0.0128, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 219, time: 43.19/202.10, train_loss: 0.0128, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 220, time: 43.29/202.10, train_loss: 0.0138, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 221, time: 43.19/202.10, train_loss: 0.0141, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 222, time: 43.20/202.10, train_loss: 0.0136, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 223, time: 43.22/202.10, train_loss: 0.0138, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 224, time: 43.30/202.10, train_loss: 0.0136, val_loss: 0.0262, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.04/0.72/0.39/0.41, best_val_epoch: 175 (0.09/24.41/0.71/0.38/0.41)
epoch: 225, time: 43.24/204.36, train_loss: 0.0133, val_loss: 0.0271, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.99/0.73/0.42/0.44, best_val_epoch: 225 (0.09/24.99/0.73/0.42/0.44)
epoch: 226, time: 43.24/204.36, train_loss: 0.0131, val_loss: 0.0271, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/24.99/0.73/0.42/0.44, best_val_epoch: 225 (0.09/24.99/0.73/0.42/0.44)
