

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 10_ngccphat-6delays-tdoa-notpretrained_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/10_ngccphat-6delays-tdoa-notpretrained_dev_split0_multiaccdoa_mic_gcc_20240506074809_val
epoch: 0, time: 47.35/177.51, train_loss: 0.1139, val_loss: 0.0398, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/nan/nan/nan/nan)
epoch: 115, time: 43.33/187.78, train_loss: 0.0434, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 116, time: 43.37/187.78, train_loss: 0.0418, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 117, time: 43.31/187.78, train_loss: 0.0425, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 118, time: 43.39/187.78, train_loss: 0.0400, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 119, time: 43.28/187.78, train_loss: 0.0375, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 120, time: 43.27/187.78, train_loss: 0.0385, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 121, time: 43.39/187.78, train_loss: 0.0381, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 122, time: 43.36/187.78, train_loss: 0.0380, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 123, time: 43.35/187.78, train_loss: 0.0418, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 124, time: 43.34/187.78, train_loss: 0.0385, val_loss: 0.0240, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/40.25/0.71/0.38/0.51, best_val_epoch: 100 (0.02/40.25/0.71/0.38/0.51)
epoch: 125, time: 43.34/191.13, train_loss: 0.0377, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 126, time: 43.35/191.13, train_loss: 0.0372, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 127, time: 43.27/191.13, train_loss: 0.0355, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 128, time: 43.34/191.13, train_loss: 0.0363, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 129, time: 43.33/191.13, train_loss: 0.0358, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 130, time: 43.25/191.13, train_loss: 0.0365, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 131, time: 43.41/191.13, train_loss: 0.0361, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 132, time: 43.25/191.13, train_loss: 0.0361, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 133, time: 43.29/191.13, train_loss: 0.0364, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 134, time: 43.28/191.13, train_loss: 0.0355, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 135, time: 43.33/191.13, train_loss: 0.0338, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 136, time: 43.24/191.13, train_loss: 0.0341, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 137, time: 43.26/191.13, train_loss: 0.0345, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 138, time: 43.29/191.13, train_loss: 0.0324, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 139, time: 43.25/191.13, train_loss: 0.0338, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 140, time: 43.29/191.13, train_loss: 0.0325, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 141, time: 43.26/191.13, train_loss: 0.0328, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 142, time: 43.31/191.13, train_loss: 0.0333, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 143, time: 43.42/191.13, train_loss: 0.0344, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 144, time: 43.33/191.13, train_loss: 0.0316, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 145, time: 43.31/191.13, train_loss: 0.0338, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 146, time: 43.33/191.13, train_loss: 0.0350, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 147, time: 43.33/191.13, train_loss: 0.0322, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 148, time: 43.32/191.13, train_loss: 0.0309, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 149, time: 43.33/191.13, train_loss: 0.0350, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/43.92/0.61/0.33/0.49, best_val_epoch: 125 (0.03/43.92/0.61/0.33/0.49)
epoch: 150, time: 43.44/195.09, train_loss: 0.0334, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 151, time: 43.38/195.09, train_loss: 0.0310, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 152, time: 43.38/195.09, train_loss: 0.0315, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 153, time: 43.36/195.09, train_loss: 0.0312, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 154, time: 43.43/195.09, train_loss: 0.0308, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 155, time: 43.35/195.09, train_loss: 0.0318, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 156, time: 43.38/195.09, train_loss: 0.0293, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 157, time: 43.31/195.09, train_loss: 0.0294, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 158, time: 43.40/195.09, train_loss: 0.0294, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 159, time: 43.36/195.09, train_loss: 0.0294, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 160, time: 43.32/195.09, train_loss: 0.0288, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 161, time: 43.35/195.09, train_loss: 0.0273, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 162, time: 43.40/195.09, train_loss: 0.0281, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 163, time: 43.37/195.09, train_loss: 0.0285, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 164, time: 43.38/195.09, train_loss: 0.0376, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 165, time: 43.37/195.09, train_loss: 0.0362, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 166, time: 43.34/195.09, train_loss: 0.0365, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 167, time: 43.31/195.09, train_loss: 0.0312, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 168, time: 43.31/195.09, train_loss: 0.0282, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 169, time: 43.48/195.09, train_loss: 0.0275, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 170, time: 43.58/195.09, train_loss: 0.0280, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 171, time: 43.59/195.09, train_loss: 0.0264, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 172, time: 43.30/195.09, train_loss: 0.0258, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 173, time: 43.33/195.09, train_loss: 0.0244, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 174, time: 43.33/195.09, train_loss: 0.0247, val_loss: 0.0257, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/42.23/0.63/0.37/0.50, best_val_epoch: 150 (0.04/42.23/0.63/0.37/0.50)
epoch: 175, time: 43.28/199.79, train_loss: 0.0249, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 176, time: 43.33/199.79, train_loss: 0.0244, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 177, time: 43.32/199.79, train_loss: 0.0244, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 178, time: 43.41/199.79, train_loss: 0.0241, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 179, time: 43.38/199.79, train_loss: 0.0234, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 180, time: 43.33/199.79, train_loss: 0.0227, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 181, time: 43.35/199.79, train_loss: 0.0233, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 182, time: 43.33/199.79, train_loss: 0.0251, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 183, time: 43.46/199.79, train_loss: 0.0232, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 184, time: 43.53/199.79, train_loss: 0.0234, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 185, time: 43.29/199.79, train_loss: 0.0228, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 186, time: 43.33/199.79, train_loss: 0.0218, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 187, time: 43.32/199.79, train_loss: 0.0221, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 188, time: 43.36/199.79, train_loss: 0.0216, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 189, time: 43.43/199.79, train_loss: 0.0225, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 190, time: 43.40/199.79, train_loss: 0.0222, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 191, time: 43.39/199.79, train_loss: 0.0227, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 192, time: 43.31/199.79, train_loss: 0.0215, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 193, time: 43.34/199.79, train_loss: 0.0226, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 194, time: 43.39/199.79, train_loss: 0.0227, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 195, time: 43.35/199.79, train_loss: 0.0218, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 196, time: 43.37/199.79, train_loss: 0.0215, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 197, time: 43.36/199.79, train_loss: 0.0209, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 198, time: 43.30/199.79, train_loss: 0.0211, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 199, time: 43.43/199.79, train_loss: 0.0213, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/35.35/0.67/0.39/0.46, best_val_epoch: 175 (0.06/35.35/0.67/0.39/0.46)
epoch: 200, time: 43.41/201.41, train_loss: 0.0200, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 201, time: 43.29/201.41, train_loss: 0.0204, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 202, time: 43.25/201.41, train_loss: 0.0205, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 203, time: 43.25/201.41, train_loss: 0.0210, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 204, time: 43.26/201.41, train_loss: 0.0203, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 205, time: 43.29/201.41, train_loss: 0.0202, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 206, time: 43.27/201.41, train_loss: 0.0202, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 207, time: 43.23/201.41, train_loss: 0.0199, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 208, time: 43.26/201.41, train_loss: 0.0196, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 209, time: 43.36/201.41, train_loss: 0.0193, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 210, time: 43.25/201.41, train_loss: 0.0192, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 211, time: 43.37/201.41, train_loss: 0.0206, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 212, time: 43.30/201.41, train_loss: 0.0204, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 213, time: 43.24/201.41, train_loss: 0.0194, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 214, time: 43.28/201.41, train_loss: 0.0186, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 215, time: 43.32/201.41, train_loss: 0.0196, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 216, time: 43.21/201.41, train_loss: 0.0198, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 217, time: 43.30/201.41, train_loss: 0.0194, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 218, time: 43.24/201.41, train_loss: 0.0189, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 219, time: 43.25/201.41, train_loss: 0.0193, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 220, time: 43.28/201.41, train_loss: 0.0192, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 221, time: 43.23/201.41, train_loss: 0.0187, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 222, time: 43.29/201.41, train_loss: 0.0178, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 223, time: 43.31/201.41, train_loss: 0.0182, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 224, time: 43.30/201.41, train_loss: 0.0184, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/33.46/0.72/0.40/0.45, best_val_epoch: 200 (0.07/33.46/0.72/0.40/0.45)
epoch: 225, time: 43.29/201.21, train_loss: 0.0185, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.66/0.63/0.37/0.44, best_val_epoch: 225 (0.07/32.66/0.63/0.37/0.44)
epoch: 226, time: 43.69/201.21, train_loss: 0.0180, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.66/0.63/0.37/0.44, best_val_epoch: 225 (0.07/32.66/0.63/0.37/0.44)
epoch: 227, time: 43.29/201.21, train_loss: 0.0185, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.66/0.63/0.37/0.44, best_val_epoch: 225 (0.07/32.66/0.63/0.37/0.44)
epoch: 228, time: 43.24/201.21, train_loss: 0.0178, val_loss: 0.0246, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.66/0.63/0.37/0.44, best_val_epoch: 225 (0.07/32.66/0.63/0.37/0.44)
