

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 33_cst-long-aug_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 10, 250, 64)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[1, 2, 2], t_pool_size[1, 1, 5]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/33_cst-long-aug_dev_split0_multiaccdoa_mic_gcc_20240506201935_val
epoch: 0, time: 114.90/91.96, train_loss: 0.1626, val_loss: 0.0495, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.00/nan/nan/nan/nan)
epoch: 112, time: 106.73/120.21, train_loss: 0.0373, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 113, time: 104.47/120.21, train_loss: 0.0373, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 114, time: 105.09/120.21, train_loss: 0.0372, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 115, time: 106.71/120.21, train_loss: 0.0370, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 116, time: 105.24/120.21, train_loss: 0.0371, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 117, time: 106.47/120.21, train_loss: 0.0371, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 118, time: 106.12/120.21, train_loss: 0.0370, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 119, time: 105.33/120.21, train_loss: 0.0371, val_loss: 0.0199, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.96/0.85/0.42/0.46, best_val_epoch: 70 (0.09/34.66/0.85/0.42/0.46)
epoch: 120, time: 104.94/120.44, train_loss: 0.0370, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 121, time: 116.99/120.44, train_loss: 0.0370, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 122, time: 106.91/120.44, train_loss: 0.0370, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 123, time: 105.94/120.44, train_loss: 0.0369, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 124, time: 105.83/120.44, train_loss: 0.0369, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 125, time: 106.33/120.44, train_loss: 0.0369, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 126, time: 106.14/120.44, train_loss: 0.0368, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 127, time: 105.11/120.44, train_loss: 0.0367, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 128, time: 108.36/120.44, train_loss: 0.0368, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 129, time: 106.48/120.44, train_loss: 0.0368, val_loss: 0.0195, F/AE/Dist_err/Rel_dist_err/SELD: 0.10/36.83/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 130, time: 106.02/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 131, time: 117.34/120.71, train_loss: 0.0368, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 132, time: 107.31/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 133, time: 105.98/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 134, time: 105.45/120.71, train_loss: 0.0366, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 135, time: 106.48/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 136, time: 105.26/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 137, time: 106.09/120.71, train_loss: 0.0367, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 138, time: 105.20/120.71, train_loss: 0.0366, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 139, time: 105.40/120.71, train_loss: 0.0366, val_loss: 0.0215, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.57/0.87/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 140, time: 106.34/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 141, time: 118.12/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 142, time: 106.35/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 143, time: 106.03/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 144, time: 105.75/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 145, time: 105.58/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 146, time: 106.55/121.81, train_loss: 0.0367, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 147, time: 105.48/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
epoch: 148, time: 106.41/121.81, train_loss: 0.0366, val_loss: 0.0202, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.58/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
saving final model
epoch: 149, time: 107.59/121.44, train_loss: 0.0366, val_loss: 0.0209, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/37.31/0.86/0.42/0.46, best_val_epoch: 120 (0.10/36.83/0.86/0.42/0.46)
Load best model weights
Loading unseen test dataset:
Dumping recording-wise test results in: results_audio/33_cst-long-aug_dev_split0_multiaccdoa_mic_gcc_20240507011715_test
SELD score (early stopping metric): 0.46 [0.42, 0.48]
SED metrics: F-score: 9.7 [7.96, 11.82]
DOA metrics: Angular error: 37.7 [31.33 , 41.85]
Distance metrics: 0.85 [0.72 , 0.99]
Relative Distance metrics: 0.42 [0.38 , 0.45]
Classwise results on unseen test data
Class	F	AE	dist_err	reldist_err	SELD_score
0	0.37 [0.25, 0.50]	29.22 [20.72, 37.14]	0.74 [0.58, 0.89]	0.40 [0.35, 0.45]	0.40 [0.34, 0.45]
1	0.35 [0.27, 0.42]	31.97 [25.71, 38.05]	0.80 [0.61, 0.96]	0.40 [0.35, 0.45]	0.41 [0.38, 0.44]
2	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
3	0.00 [0.00, 0.00]	44.41 [41.50, 49.03]	0.46 [0.07, 1.09]	0.30 [0.09, 0.63]	0.52 [0.44, 0.63]
4	0.08 [0.05, 0.10]	39.29 [32.39, 46.22]	0.86 [0.68, 1.03]	0.44 [0.39, 0.48]	0.53 [0.50, 0.55]
5	0.34 [0.20, 0.50]	26.17 [19.63, 32.28]	1.12 [0.69, 1.56]	0.48 [0.41, 0.56]	0.43 [0.35, 0.50]
6	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
7	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
8	0.12 [0.06, 0.23]	61.72 [39.08, 74.67]	0.72 [0.49, 1.06]	0.35 [0.28, 0.48]	0.53 [0.44, 0.59]
9	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
10	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
11	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
12	0.00 [0.00, 0.00]	nan [nan, nan]	nan [nan, nan]	nan [nan, nan]	1.00 [1.00, 1.00]
