

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 9_ngccphat-6delays-longer_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/9_ngccphat-6delays-longer_dev_split0_multiaccdoa_mic_gcc_20240417093351_val
epoch: 0, time: 58.09/nan, train_loss: 0.1110, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 256, time: 57.32/147.19, train_loss: 0.0123, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 257, time: 56.77/147.19, train_loss: 0.0173, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 258, time: 56.78/147.19, train_loss: 0.0172, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 259, time: 56.80/147.19, train_loss: 0.0155, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 260, time: 56.75/147.19, train_loss: 0.0139, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 261, time: 56.95/147.19, train_loss: 0.0131, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 262, time: 56.90/147.19, train_loss: 0.0127, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 263, time: 56.73/147.19, train_loss: 0.0132, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 264, time: 56.80/147.19, train_loss: 0.0127, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 265, time: 56.96/147.19, train_loss: 0.0121, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 266, time: 56.91/147.19, train_loss: 0.0117, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 267, time: 56.70/147.19, train_loss: 0.0112, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 268, time: 56.75/147.19, train_loss: 0.0114, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 269, time: 56.76/147.19, train_loss: 0.0111, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 270, time: 56.80/147.19, train_loss: 0.0113, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 271, time: 56.74/147.19, train_loss: 0.0111, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 272, time: 56.83/147.19, train_loss: 0.0112, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 273, time: 56.79/147.19, train_loss: 0.0111, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 274, time: 56.75/147.19, train_loss: 0.0107, val_loss: 0.0236, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/30.36/0.67/0.37/0.43, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 275, time: 56.73/148.40, train_loss: 0.0114, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 276, time: 56.90/148.40, train_loss: 0.0109, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 277, time: 56.76/148.40, train_loss: 0.0104, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 278, time: 56.95/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 279, time: 56.79/148.40, train_loss: 0.0107, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 280, time: 56.77/148.40, train_loss: 0.0102, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 281, time: 56.88/148.40, train_loss: 0.0105, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 282, time: 56.79/148.40, train_loss: 0.0109, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 283, time: 56.77/148.40, train_loss: 0.0119, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 284, time: 56.78/148.40, train_loss: 0.0112, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 285, time: 56.74/148.40, train_loss: 0.0115, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 286, time: 56.76/148.40, train_loss: 0.0107, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 287, time: 56.84/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 288, time: 56.69/148.40, train_loss: 0.0108, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 289, time: 56.73/148.40, train_loss: 0.0109, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 290, time: 56.75/148.40, train_loss: 0.0105, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 291, time: 56.77/148.40, train_loss: 0.0105, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 292, time: 56.78/148.40, train_loss: 0.0111, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 293, time: 56.80/148.40, train_loss: 0.0109, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 294, time: 56.74/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 295, time: 56.69/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 296, time: 56.73/148.40, train_loss: 0.0103, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 297, time: 56.82/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 298, time: 56.72/148.40, train_loss: 0.0106, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 299, time: 56.79/148.40, train_loss: 0.0099, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/32.11/0.59/0.34/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 300, time: 56.82/148.16, train_loss: 0.0100, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 301, time: 56.81/148.16, train_loss: 0.0097, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 302, time: 56.71/148.16, train_loss: 0.0101, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 303, time: 56.75/148.16, train_loss: 0.0098, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 304, time: 56.74/148.16, train_loss: 0.0099, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 305, time: 56.78/148.16, train_loss: 0.0102, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 306, time: 56.79/148.16, train_loss: 0.0099, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 307, time: 56.77/148.16, train_loss: 0.0095, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 308, time: 56.74/148.16, train_loss: 0.0101, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 309, time: 56.80/148.16, train_loss: 0.0099, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 310, time: 56.76/148.16, train_loss: 0.0095, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 311, time: 56.81/148.16, train_loss: 0.0093, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 312, time: 56.89/148.16, train_loss: 0.0091, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 313, time: 56.87/148.16, train_loss: 0.0090, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 314, time: 56.86/148.16, train_loss: 0.0092, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 315, time: 56.84/148.16, train_loss: 0.0094, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 316, time: 56.75/148.16, train_loss: 0.0097, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 317, time: 57.08/148.16, train_loss: 0.0094, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 318, time: 57.00/148.16, train_loss: 0.0096, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 319, time: 56.96/148.16, train_loss: 0.0098, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 320, time: 56.88/148.16, train_loss: 0.0109, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 321, time: 56.82/148.16, train_loss: 0.0149, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 322, time: 56.81/148.16, train_loss: 0.0242, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 323, time: 56.76/148.16, train_loss: 0.0149, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 324, time: 56.77/148.16, train_loss: 0.0115, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.87/0.57/0.33/0.45, best_val_epoch: 250 (0.08/30.36/0.67/0.37/0.43)
epoch: 325, time: 56.79/148.26, train_loss: 0.0099, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 326, time: 56.97/148.26, train_loss: 0.0097, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 327, time: 57.02/148.26, train_loss: 0.0093, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 328, time: 56.71/148.26, train_loss: 0.0089, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 329, time: 56.77/148.26, train_loss: 0.0085, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 330, time: 56.87/148.26, train_loss: 0.0084, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 331, time: 56.84/148.26, train_loss: 0.0088, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 332, time: 56.87/148.26, train_loss: 0.0088, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 333, time: 56.72/148.26, train_loss: 0.0082, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 334, time: 56.91/148.26, train_loss: 0.0086, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 335, time: 56.88/148.26, train_loss: 0.0086, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 336, time: 56.81/148.26, train_loss: 0.0083, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 337, time: 56.80/148.26, train_loss: 0.0081, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 338, time: 56.98/148.26, train_loss: 0.0080, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 339, time: 56.89/148.26, train_loss: 0.0085, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 340, time: 56.86/148.26, train_loss: 0.0084, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 341, time: 57.02/148.26, train_loss: 0.0087, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 342, time: 56.83/148.26, train_loss: 0.0084, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 343, time: 56.77/148.26, train_loss: 0.0082, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 344, time: 56.75/148.26, train_loss: 0.0081, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 345, time: 56.92/148.26, train_loss: 0.0080, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 346, time: 56.85/148.26, train_loss: 0.0089, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 347, time: 56.76/148.26, train_loss: 0.0089, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 348, time: 56.81/148.26, train_loss: 0.0104, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 349, time: 56.75/148.26, train_loss: 0.0102, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/31.27/0.70/0.36/0.45, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 350, time: 56.81/149.48, train_loss: 0.0092, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 351, time: 56.87/149.48, train_loss: 0.0087, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 352, time: 56.73/149.48, train_loss: 0.0081, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 353, time: 56.78/149.48, train_loss: 0.0081, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 354, time: 56.83/149.48, train_loss: 0.0084, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 355, time: 56.82/149.48, train_loss: 0.0083, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 356, time: 56.80/149.48, train_loss: 0.0083, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 357, time: 56.98/149.48, train_loss: 0.0083, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 358, time: 56.95/149.48, train_loss: 0.0083, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 359, time: 56.83/149.48, train_loss: 0.0080, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 360, time: 56.92/149.48, train_loss: 0.0085, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 361, time: 56.88/149.48, train_loss: 0.0081, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 362, time: 57.06/149.48, train_loss: 0.0080, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 363, time: 56.93/149.48, train_loss: 0.0079, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 364, time: 57.05/149.48, train_loss: 0.0077, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 365, time: 56.99/149.48, train_loss: 0.0078, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 366, time: 57.07/149.48, train_loss: 0.0077, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 367, time: 56.88/149.48, train_loss: 0.0075, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 368, time: 56.95/149.48, train_loss: 0.0077, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
epoch: 369, time: 56.86/149.48, train_loss: 0.0076, val_loss: 0.0243, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/34.04/0.67/0.36/0.46, best_val_epoch: 325 (0.09/31.27/0.70/0.36/0.45)
