

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 9_ngccphat-seldnet-saved-nomel-better-drop_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/9_ngccphat-seldnet-saved-nomel-better-drop_dev_split0_multiaccdoa_mic_gcc_20240416140645_val
epoch: 0, time: 57.45/nan, train_loss: 0.1152, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 114, time: 53.13/139.69, train_loss: 0.0285, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 115, time: 53.11/139.69, train_loss: 0.0288, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 116, time: 53.18/139.69, train_loss: 0.0282, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 117, time: 53.11/139.69, train_loss: 0.0273, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 118, time: 53.17/139.69, train_loss: 0.0266, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 119, time: 53.29/139.69, train_loss: 0.0265, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 120, time: 53.16/139.69, train_loss: 0.0272, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 121, time: 53.28/139.69, train_loss: 0.0281, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 122, time: 53.29/139.69, train_loss: 0.0272, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 123, time: 53.13/139.69, train_loss: 0.0257, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 124, time: 53.14/139.69, train_loss: 0.0251, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.05/35.47/0.63/0.36/0.46, best_val_epoch: 100 (0.05/35.47/0.63/0.36/0.46)
epoch: 125, time: 53.13/145.17, train_loss: 0.0247, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 126, time: 53.13/145.17, train_loss: 0.0242, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 127, time: 53.18/145.17, train_loss: 0.0243, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 128, time: 53.14/145.17, train_loss: 0.0240, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 129, time: 53.18/145.17, train_loss: 0.0252, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 130, time: 53.12/145.17, train_loss: 0.0244, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 131, time: 53.20/145.17, train_loss: 0.0241, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 132, time: 53.15/145.17, train_loss: 0.0233, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 133, time: 53.12/145.17, train_loss: 0.0230, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 134, time: 53.14/145.17, train_loss: 0.0229, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 135, time: 53.18/145.17, train_loss: 0.0228, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 136, time: 53.19/145.17, train_loss: 0.0226, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 137, time: 53.20/145.17, train_loss: 0.0224, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 138, time: 53.16/145.17, train_loss: 0.0228, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 139, time: 53.25/145.17, train_loss: 0.0221, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 140, time: 53.44/145.17, train_loss: 0.0220, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 141, time: 53.36/145.17, train_loss: 0.0223, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 142, time: 53.23/145.17, train_loss: 0.0222, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 143, time: 53.16/145.17, train_loss: 0.0221, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 144, time: 53.13/145.17, train_loss: 0.0211, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 145, time: 53.71/145.17, train_loss: 0.0205, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 146, time: 53.41/145.17, train_loss: 0.0209, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 147, time: 53.30/145.17, train_loss: 0.0207, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 148, time: 53.20/145.17, train_loss: 0.0202, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 149, time: 53.17/145.17, train_loss: 0.0201, val_loss: 0.0254, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/46.24/0.63/0.35/0.48, best_val_epoch: 125 (0.06/46.24/0.63/0.35/0.48)
epoch: 150, time: 53.23/146.99, train_loss: 0.0199, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 151, time: 53.30/146.99, train_loss: 0.0196, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 152, time: 53.22/146.99, train_loss: 0.0191, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 153, time: 53.22/146.99, train_loss: 0.0192, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 154, time: 53.20/146.99, train_loss: 0.0197, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 155, time: 53.24/146.99, train_loss: 0.0190, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 156, time: 53.20/146.99, train_loss: 0.0189, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 157, time: 53.15/146.99, train_loss: 0.0186, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 158, time: 53.14/146.99, train_loss: 0.0184, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 159, time: 53.15/146.99, train_loss: 0.0182, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 160, time: 53.20/146.99, train_loss: 0.0194, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 161, time: 53.16/146.99, train_loss: 0.0193, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 162, time: 53.17/146.99, train_loss: 0.0186, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 163, time: 53.17/146.99, train_loss: 0.0183, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 164, time: 53.21/146.99, train_loss: 0.0180, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 165, time: 53.18/146.99, train_loss: 0.0180, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 166, time: 53.18/146.99, train_loss: 0.0180, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 167, time: 53.22/146.99, train_loss: 0.0176, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 168, time: 53.19/146.99, train_loss: 0.0174, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 169, time: 53.17/146.99, train_loss: 0.0172, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 170, time: 53.16/146.99, train_loss: 0.0173, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 171, time: 53.20/146.99, train_loss: 0.0175, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 172, time: 53.22/146.99, train_loss: 0.0171, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 173, time: 53.18/146.99, train_loss: 0.0172, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 174, time: 53.26/146.99, train_loss: 0.0165, val_loss: 0.0253, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/41.79/0.57/0.33/0.47, best_val_epoch: 150 (0.07/41.79/0.57/0.33/0.47)
epoch: 175, time: 53.19/146.99, train_loss: 0.0170, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 176, time: 53.18/146.99, train_loss: 0.0169, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 177, time: 53.16/146.99, train_loss: 0.0166, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 178, time: 53.19/146.99, train_loss: 0.0165, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 179, time: 53.19/146.99, train_loss: 0.0163, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 180, time: 53.18/146.99, train_loss: 0.0162, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 181, time: 53.15/146.99, train_loss: 0.0160, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 182, time: 53.20/146.99, train_loss: 0.0162, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 183, time: 53.21/146.99, train_loss: 0.0162, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 184, time: 53.23/146.99, train_loss: 0.0162, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 185, time: 53.20/146.99, train_loss: 0.0161, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 186, time: 53.19/146.99, train_loss: 0.0160, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 187, time: 53.18/146.99, train_loss: 0.0153, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 188, time: 53.15/146.99, train_loss: 0.0158, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 189, time: 53.16/146.99, train_loss: 0.0155, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 190, time: 53.19/146.99, train_loss: 0.0155, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 191, time: 53.16/146.99, train_loss: 0.0156, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 192, time: 53.18/146.99, train_loss: 0.0158, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 193, time: 53.19/146.99, train_loss: 0.0156, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 194, time: 53.21/146.99, train_loss: 0.0155, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 195, time: 53.20/146.99, train_loss: 0.0153, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 196, time: 53.18/146.99, train_loss: 0.0155, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 197, time: 53.17/146.99, train_loss: 0.0155, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 198, time: 53.27/146.99, train_loss: 0.0143, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 199, time: 53.20/146.99, train_loss: 0.0156, val_loss: 0.0250, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/30.01/0.64/0.34/0.44, best_val_epoch: 175 (0.07/30.01/0.64/0.34/0.44)
epoch: 200, time: 53.19/147.69, train_loss: 0.0153, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 201, time: 53.46/147.69, train_loss: 0.0152, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 202, time: 53.20/147.69, train_loss: 0.0153, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 203, time: 53.24/147.69, train_loss: 0.0154, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 204, time: 53.18/147.69, train_loss: 0.0148, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 205, time: 53.19/147.69, train_loss: 0.0151, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 206, time: 53.15/147.69, train_loss: 0.0149, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 207, time: 53.22/147.69, train_loss: 0.0149, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 208, time: 53.19/147.69, train_loss: 0.0150, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 209, time: 53.16/147.69, train_loss: 0.0148, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 210, time: 53.24/147.69, train_loss: 0.0147, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 211, time: 53.22/147.69, train_loss: 0.0147, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 212, time: 53.24/147.69, train_loss: 0.0148, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 213, time: 53.23/147.69, train_loss: 0.0148, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 214, time: 53.17/147.69, train_loss: 0.0147, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 215, time: 53.22/147.69, train_loss: 0.0149, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 216, time: 53.20/147.69, train_loss: 0.0148, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 217, time: 53.18/147.69, train_loss: 0.0145, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 218, time: 53.18/147.69, train_loss: 0.0149, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 219, time: 53.22/147.69, train_loss: 0.0147, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 220, time: 53.20/147.69, train_loss: 0.0145, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 221, time: 53.16/147.69, train_loss: 0.0134, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 222, time: 53.25/147.69, train_loss: 0.0144, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 223, time: 53.22/147.69, train_loss: 0.0145, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 224, time: 53.17/147.69, train_loss: 0.0146, val_loss: 0.0248, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.72/0.64/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 225, time: 53.21/147.73, train_loss: 0.0147, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.84/0.65/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 226, time: 53.28/147.73, train_loss: 0.0146, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.84/0.65/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
epoch: 227, time: 53.17/147.73, train_loss: 0.0147, val_loss: 0.0249, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/28.84/0.65/0.34/0.44, best_val_epoch: 200 (0.07/28.72/0.64/0.34/0.44)
