

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 9_ngccphat-6delays_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/9_ngccphat-6delays_dev_split0_multiaccdoa_mic_gcc_20240417074400_val
epoch: 0, time: 74.92/nan, train_loss: 0.1114, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 115, time: 56.46/137.54, train_loss: 0.0298, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 116, time: 57.37/137.54, train_loss: 0.0290, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 117, time: 56.44/137.54, train_loss: 0.0299, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 118, time: 56.47/137.54, train_loss: 0.0301, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 119, time: 57.67/137.54, train_loss: 0.0289, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 120, time: 58.24/137.54, train_loss: 0.0276, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 121, time: 58.17/137.54, train_loss: 0.0282, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 122, time: 58.43/137.54, train_loss: 0.0282, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 123, time: 57.59/137.54, train_loss: 0.0274, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 124, time: 58.38/137.54, train_loss: 0.0264, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/40.08/0.58/0.32/0.48, best_val_epoch: 100 (0.03/40.08/0.58/0.32/0.48)
epoch: 125, time: 58.42/148.76, train_loss: 0.0266, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 126, time: 58.33/148.76, train_loss: 0.0264, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 127, time: 58.18/148.76, train_loss: 0.0262, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 128, time: 58.10/148.76, train_loss: 0.0262, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 129, time: 58.36/148.76, train_loss: 0.0253, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 130, time: 58.34/148.76, train_loss: 0.0259, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 131, time: 57.81/148.76, train_loss: 0.0249, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 132, time: 57.86/148.76, train_loss: 0.0242, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 133, time: 58.32/148.76, train_loss: 0.0241, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 134, time: 58.46/148.76, train_loss: 0.0238, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 135, time: 57.93/148.76, train_loss: 0.0237, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 136, time: 58.43/148.76, train_loss: 0.0232, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 137, time: 58.40/148.76, train_loss: 0.0231, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 138, time: 58.32/148.76, train_loss: 0.0230, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 139, time: 57.92/148.76, train_loss: 0.0233, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 140, time: 58.22/148.76, train_loss: 0.0221, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 141, time: 58.30/148.76, train_loss: 0.0228, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 142, time: 58.19/148.76, train_loss: 0.0221, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 143, time: 58.04/148.76, train_loss: 0.0219, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 144, time: 58.31/148.76, train_loss: 0.0219, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 145, time: 58.36/148.76, train_loss: 0.0218, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 146, time: 58.25/148.76, train_loss: 0.0214, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 147, time: 58.12/148.76, train_loss: 0.0214, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 148, time: 58.18/148.76, train_loss: 0.0213, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 149, time: 57.93/148.76, train_loss: 0.0210, val_loss: 0.0280, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/36.23/0.63/0.34/0.45, best_val_epoch: 125 (0.06/36.23/0.63/0.34/0.45)
epoch: 150, time: 58.49/148.66, train_loss: 0.0205, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 151, time: 58.55/148.66, train_loss: 0.0212, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 152, time: 58.03/148.66, train_loss: 0.0216, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 153, time: 57.81/148.66, train_loss: 0.0205, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 154, time: 58.05/148.66, train_loss: 0.0200, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 155, time: 58.29/148.66, train_loss: 0.0199, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 156, time: 58.23/148.66, train_loss: 0.0203, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 157, time: 58.29/148.66, train_loss: 0.0195, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 158, time: 58.02/148.66, train_loss: 0.0195, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 159, time: 58.47/148.66, train_loss: 0.0196, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 160, time: 58.46/148.66, train_loss: 0.0192, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 161, time: 58.23/148.66, train_loss: 0.0194, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 162, time: 58.31/148.66, train_loss: 0.0193, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 163, time: 58.49/148.66, train_loss: 0.0191, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 164, time: 58.20/148.66, train_loss: 0.0187, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 165, time: 58.21/148.66, train_loss: 0.0186, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 166, time: 58.08/148.66, train_loss: 0.0186, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 167, time: 58.39/148.66, train_loss: 0.0185, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 168, time: 58.55/148.66, train_loss: 0.0183, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 169, time: 58.44/148.66, train_loss: 0.0181, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 170, time: 58.45/148.66, train_loss: 0.0183, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 171, time: 58.41/148.66, train_loss: 0.0176, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 172, time: 58.27/148.66, train_loss: 0.0181, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 173, time: 58.44/148.66, train_loss: 0.0180, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 174, time: 58.02/148.66, train_loss: 0.0179, val_loss: 0.0241, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/34.11/0.67/0.35/0.45, best_val_epoch: 150 (0.06/34.11/0.67/0.35/0.45)
epoch: 175, time: 58.67/151.29, train_loss: 0.0178, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 176, time: 58.43/151.29, train_loss: 0.0179, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 177, time: 58.49/151.29, train_loss: 0.0175, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 178, time: 57.41/151.29, train_loss: 0.0170, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 179, time: 56.47/151.29, train_loss: 0.0175, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 180, time: 56.54/151.29, train_loss: 0.0173, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 181, time: 56.55/151.29, train_loss: 0.0168, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 182, time: 56.76/151.29, train_loss: 0.0169, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 183, time: 57.28/151.29, train_loss: 0.0167, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 184, time: 56.58/151.29, train_loss: 0.0171, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 185, time: 56.50/151.29, train_loss: 0.0172, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 186, time: 56.53/151.29, train_loss: 0.0171, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 187, time: 56.59/151.29, train_loss: 0.0169, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 188, time: 56.59/151.29, train_loss: 0.0164, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 189, time: 56.52/151.29, train_loss: 0.0167, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 190, time: 56.52/151.29, train_loss: 0.0165, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 191, time: 56.56/151.29, train_loss: 0.0161, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 192, time: 57.60/151.29, train_loss: 0.0162, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 193, time: 56.79/151.29, train_loss: 0.0162, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 194, time: 56.49/151.29, train_loss: 0.0162, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 195, time: 56.96/151.29, train_loss: 0.0159, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 196, time: 56.64/151.29, train_loss: 0.0162, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 197, time: 56.77/151.29, train_loss: 0.0160, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 198, time: 56.58/151.29, train_loss: 0.0156, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 199, time: 56.60/151.29, train_loss: 0.0159, val_loss: 0.0239, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/32.80/0.68/0.36/0.44, best_val_epoch: 175 (0.07/32.80/0.68/0.36/0.44)
epoch: 200, time: 56.64/147.11, train_loss: 0.0158, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 201, time: 56.63/147.11, train_loss: 0.0159, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 202, time: 56.47/147.11, train_loss: 0.0155, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 203, time: 56.59/147.11, train_loss: 0.0158, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 204, time: 56.57/147.11, train_loss: 0.0157, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 205, time: 56.54/147.11, train_loss: 0.0156, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 206, time: 56.65/147.11, train_loss: 0.0155, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 207, time: 56.56/147.11, train_loss: 0.0155, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 208, time: 57.25/147.11, train_loss: 0.0153, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 209, time: 56.58/147.11, train_loss: 0.0156, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 210, time: 56.66/147.11, train_loss: 0.0153, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 211, time: 56.58/147.11, train_loss: 0.0154, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 212, time: 56.67/147.11, train_loss: 0.0153, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 213, time: 56.51/147.11, train_loss: 0.0151, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 214, time: 56.58/147.11, train_loss: 0.0154, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 215, time: 56.58/147.11, train_loss: 0.0151, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 216, time: 56.53/147.11, train_loss: 0.0156, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 217, time: 56.58/147.11, train_loss: 0.0150, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 218, time: 56.55/147.11, train_loss: 0.0152, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 219, time: 56.57/147.11, train_loss: 0.0154, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 220, time: 56.58/147.11, train_loss: 0.0150, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 221, time: 56.51/147.11, train_loss: 0.0151, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 222, time: 56.60/147.11, train_loss: 0.0150, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 223, time: 56.72/147.11, train_loss: 0.0152, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 224, time: 56.55/147.11, train_loss: 0.0150, val_loss: 0.0237, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.49/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 225, time: 56.61/146.23, train_loss: 0.0151, val_loss: 0.0242, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.34/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 226, time: 56.63/146.23, train_loss: 0.0147, val_loss: 0.0242, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.34/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 227, time: 56.65/146.23, train_loss: 0.0146, val_loss: 0.0242, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.34/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
epoch: 228, time: 56.64/146.23, train_loss: 0.0149, val_loss: 0.0242, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/31.34/0.67/0.36/0.43, best_val_epoch: 200 (0.07/31.49/0.67/0.36/0.43)
